21863,28.1822619637567,116.343755003269
21864,28.1870839367802,116.344508691353
21865,28.2009567598254,116.342222377046
21866,28.1965123294281,116.327386068979
21867,28.1965543746668,116.32475267545
21868,28.2012110137838,116.32343742431
21869,28.2036172769073,116.325475830388
21870,28.2022048292384,116.326863818894
21871,28.2042520576607,116.331151024324
21872,28.2173828427918,116.328170826171
21873,28.2157395885585,116.343273199857
21874,28.2173941690473,116.347325970418
21875,28.2237343145439,116.352133594112
21876,28.2265496776301,116.359651189324
21877,28.2271838397317,116.343855391904
21878,28.2504436726847,116.330585389942
21879,28.2433494696946,116.319861427264
21880,28.2382325604868,116.326154451999
21881,28.2307367777984,116.320034552808
21882,28.2202165460115,116.304525095278
21883,28.2198127063659,116.306807830652
21884,28.2182086328633,116.307765183168
21885,28.2161132695944,116.306934019094
21886,28.2175997530888,116.304350722022
21887,28.2084435493534,116.293100971918
21888,28.1956507585589,116.292443896684
21889,28.2017448677529,116.305885982719
21890,28.2003071971111,116.312100444872
21891,28.201229784275,116.315495794573
21892,28.1975269957196,116.30989980815
21893,28.1962193544042,116.312204401539
21894,28.1795922404551,116.310546370946
21895,28.1520574103427,116.304301756514
21896,28.1544884954585,116.307336287805
21897,28.1574822101958,116.303919963365
21898,28.1590863137541,116.292388547749
21899,28.1632045863716,116.283766994605
21900,28.1613195894981,116.29297776983
21901,28.1665600802222,116.300490922969
21902,28.1744266102779,116.299079064824
21903,28.1729158578838,116.294853072366
21904,28.1742790453216,116.294691636057
21905,28.1832724249211,116.279262714403
21906,28.1854958987645,116.279381468639
21907,28.1875184551274,116.280710952039
21908,28.1892455527775,116.285675759942
21909,28.2039512029381,116.272631179409
21910,28.2034033430741,116.264879684794
21911,28.198785714246,116.256756296691
21912,28.1927781258741,116.254598788765
21913,28.1922329853429,116.24601372567
21914,28.1837070366211,116.252472952611
21915,28.1551559946713,116.264189809953
21916,28.1538999398245,116.269781183144
21917,28.151654610218,116.273976275349
21918,28.1486298003793,116.275028022939
21919,28.1495694461158,116.272780060536
21920,28.1452431830586,116.268303677516
21921,28.1431872420149,116.268712009102
21922,28.1413651917044,116.269611926632
21923,28.1446818149015,116.278950614974
21924,28.1501557160888,116.280026967201
21925,28.1497209494392,116.285880724416
21926,28.1470902722897,116.296645402136
21927,28.1386200292596,116.326745305252
21928,28.1421553409751,116.338985998144
21929,28.1547265641265,116.340220098536
21930,28.1537730564189,116.344559564929
21931,28.1598737714977,116.351568683666
21932,28.1656026099409,116.355523123304
21933,28.162281298999,116.363629724073
21934,28.1556926783461,116.37973627531
21935,28.1610491884134,116.369989757779
21936,28.1650545104243,116.366279163242
21937,28.1761240914294,116.366522003413
21938,28.1847331517287,116.37006104923
21939,28.1893393735549,116.356280107805
21940,28.174529277781,116.355333151988
21941,28.1607698034443,116.337592836679
21942,28.1682445556491,116.335201549319
21943,28.1717902786358,116.334393781158
21944,28.1758867476476,116.328441734207
21945,28.1689750759987,116.322470445505
21946,28.1680766553867,116.317691953583
21947,28.1663061493825,116.32230457756
21948,28.1663586749953,116.327453384641
21949,28.1601788002884,116.327101824118
21950,28.1594962889527,116.331161181159
21951,28.1568865237046,116.331120234517
21952,28.1549668768766,116.329711808395
21953,28.1575450842451,116.327394654355
21954,28.1542321769407,116.319705900588
21955,28.1560148810839,116.319445681915
21956,28.158040536861,116.318301728501
21957,28.1575661349623,116.314218007168
21958,28.1533953579394,116.314738977606
21959,28.1511337142775,116.318976119675
21960,28.1445682815858,116.323917395676
21961,28.1373274367652,116.318289387143
21962,28.1189255457786,116.265949095001
21963,28.1246645750538,116.258618199878
21964,28.1288383599282,116.260260990476
21965,28.127704859485,116.25827481453
21966,28.1271450396158,116.255604729193
21967,28.1298445330895,116.252654825537
21968,28.1329603535373,116.249618421617
21969,28.1271687776659,116.247250143276
21970,28.1225831583898,116.249154361077
21971,28.1239959581044,116.252038461356
21972,28.119695413537,116.252830302634
21973,28.1178562453693,116.251580701298
21974,28.1157647376657,116.252104262354
21975,28.1107718173684,116.248513729036
21976,28.1154941683652,116.247937381228
21977,28.1159859612947,116.241544500649
21978,28.1181963518657,116.240474709125
21979,28.1207256577923,116.242527756689
21980,28.1199687959792,116.239104970456
21981,28.1219847834633,116.238280463727
21982,28.1259563728307,116.241691550625
21983,28.1292545811657,116.233019541013
21984,28.139185679968,116.230793126565
21985,28.1459347747924,116.231911703405
21986,28.1408881884365,116.23270968607
21987,28.1369828178316,116.237157583347
21988,28.1341812964835,116.240092104714
21989,28.1387547655685,116.246492957374
21990,28.1393118323598,116.246428292624
21991,28.1412828314465,116.247238636155
21992,28.1421989643366,116.251063011868
21993,28.1357879458463,116.263824034036
21994,28.1292727205074,116.264555644195
21995,28.1179060281562,116.280018165575
21996,28.1233861180449,116.274556294891
21997,28.1231839100342,116.277136010282
21998,28.1254380107457,116.281848372463
21999,28.1276809551678,116.280984519469
22000,28.1313144936216,116.278780655524
22001,28.13623560793,116.270793021243
22002,28.146904766861,116.255010771047
22003,28.1487872865321,116.251889640487
22004,28.156293247597,116.247822399126
22005,28.1585185499591,116.246228129339
22006,28.1370627680682,116.277148241882
22007,28.1357525537269,116.282484407415
22008,28.1298705827646,116.291996458514
22009,28.1242064248804,116.323071826879
22010,28.1221433630496,116.325356344836
22011,28.1320877267889,116.332499627041
22012,28.1274307508843,116.339782744373
22013,28.1218224108447,116.339430691358
22014,28.1283832459347,116.346439340597
22015,28.1433740353043,116.37172622534
22016,28.1450391112089,116.38111409342
22017,28.1413013938312,116.376866369446
22018,28.1370286469019,116.366218693035
22019,28.1337001122904,116.363794945494
22020,28.1184150653802,116.349671570344
22021,28.114748425185,116.346218117719
22022,28.1150913511812,116.344404417845
22023,28.1139356385277,116.341881066549
22024,28.1108464442077,116.339237605922
22025,28.1086847756633,116.344124025158
22026,28.1071540795264,116.353795601619
22027,28.1033261067807,116.348445411867
22028,28.1060646896797,116.341148311264
22029,28.1068566085393,116.33863431902
22030,28.1044172997517,116.336074352569
22031,28.1047642837282,116.332094212999
22032,28.1069314965502,116.328015417902
22033,28.1105174149642,116.333000522883
22034,28.1139344810955,116.335545259603
22035,28.1178818542067,116.33451805795
22036,28.1138865251924,116.330073789548
22037,28.1128902296289,116.32765115089
22038,28.1189905985847,116.321565021507
22039,28.104676734994,116.292545596263
22040,28.1021186357702,116.287915808144
22041,28.1000463717392,116.287055786121
22042,28.0959493299548,116.293925233003
22043,28.0904912959053,116.291513363756
22044,28.0857404076306,116.285186477681
22045,28.088289614372,116.280365132455
22046,28.0899760601706,116.280570393619
22047,28.094189855862,116.282846520946
22048,28.0976249709827,116.280438237905
22049,28.099922484373,116.279947262538
22050,28.1014614752921,116.276344856188
22051,28.1009055387808,116.271117702148
22052,28.0981369945578,116.271511263324
22053,28.0883691811948,116.273256403781
22054,28.0909530877879,116.271643726174
22055,28.094206501332,116.268652789519
22056,28.096274053308,116.267639116965
22057,28.0942158423417,116.266183652694
22058,28.0927595983868,116.263436030059
22059,28.1026471765906,116.258882602755
22060,28.1050308240475,116.256203000118
22061,28.1071558998283,116.259056035794
22062,28.1063219333332,116.264942260983
22063,28.1078088087773,116.277499445012
22064,28.1145394881694,116.276580480919
22065,28.1125753841834,116.279589364485
22066,28.111486621656,116.29169978553
22067,28.1094737503072,116.311898312673
22068,28.1080336035508,116.308116266714
22069,28.1038086514291,116.303408051526
22070,28.1010823917785,116.302728024679
22071,28.09672152354,116.305125466572
22072,28.0968917329219,116.308130475793
22073,28.0996974660088,116.313390520822
22074,28.0970877724799,116.319487691856
22075,28.0920107916272,116.318049840229
22076,28.090366695815,116.319438336731
22077,28.0901105592686,116.31159318056
22078,28.0913792269353,116.308276182083
22079,28.0877305897949,116.301510419381
22080,28.0853593236837,116.301830892006
22081,28.0845048763478,116.313742587757
22082,28.0857729996364,116.31691208338
22083,28.0834936922196,116.318332238157
22084,28.0862498286013,116.31986521819
22085,28.0855451587201,116.323333931571
22086,28.0808213395571,116.324966615239
22087,28.0799531897465,116.328401310409
22088,28.0810200291297,116.333665574535
22089,28.0855787614381,116.334122011794
22090,28.0886478754371,116.333996039202
22091,28.0943658942053,116.340838996124
22092,28.0943655519493,116.335894642557
22093,28.094782144222,116.329589561875
22094,28.0962030081457,116.324637021051
22095,28.0995391125573,116.329270593925
22096,28.1015200185065,116.329767265507
22097,28.102281154049,116.323478280536
22098,28.1045507597418,116.323608960344
22099,28.1093845861573,116.316844392348
22100,28.1244041042402,116.310960260917
22101,28.1256112433942,116.314892656634
22102,28.1272824570732,116.31586162315
22103,28.129052312135,116.315041574806
22104,28.1303499208579,116.315218506108
