15779,21931,22105,10635,1006
15780,21931,22106,10475,1027
15781,21931,22107,11125,1146
15782,21931,22108,11790,1167
15783,21931,22109,12923,1561
15784,21931,22110,13712,1642
15785,21931,22111,13945,1695
15786,21931,22112,14309,1625
15787,21931,22113,13634,1545
15788,21931,22114,13977,1570
15789,21931,22115,13634,1545
15790,21931,22116,12837,1487
15791,21931,22117,12380,1645
15792,21931,22118,12380,1645
15793,21931,22119,11449,1457
15794,21931,22120,12007,1566
15795,21931,22121,13789,1796
15796,21931,22122,14633,1930
15797,21931,22123,17643,2139
15798,21931,22124,11863,1406
15799,21931,22125,12377,1452
15800,21931,22126,10000000,0
15801,21932,21933,1879,207
15802,21932,21934,6114,859
15803,21932,21935,2490,331
15804,21932,21936,1441,158
15805,21932,21937,5167,714
15806,21932,21938,5348,692
15807,21932,21939,5572,928
15808,21932,21940,4179,655
15809,21932,21941,2951,403
15810,21932,21942,2288,251
15811,21932,21943,2975,326
15812,21932,21944,4105,517
15813,21932,21945,3826,486
15814,21932,21946,6901,781
15815,21932,21947,7206,841
15816,21932,21948,4551,625
15817,21932,21949,4551,625
15818,21932,21950,4889,697
15819,21932,21951,5465,807
15820,21932,21952,5106,734
15821,21932,21953,4887,689
15822,21932,21954,8807,1060
15823,21932,21955,8224,831
15824,21932,21956,7911,811
15825,21932,21957,7614,763
15826,21932,21958,9103,995
15827,21932,21959,8709,849
15828,21932,21960,9821,991
15829,21932,21961,10056,943
15830,21932,21962,16215,1841
15831,21932,21963,17017,1899
15832,21932,21964,16952,1944
15833,21932,21965,17017,1899
15834,21932,21966,17064,1909
15835,21932,21967,18852,2194
15836,21932,21968,18852,2194
15837,21932,21969,26315,3272
15838,21932,21970,17658,1935
15839,21932,21971,17365,1902
15840,21932,21972,17319,1937
15841,21932,21973,18522,2097
15842,21932,21974,19160,2201
15843,21932,21975,20497,2398
15844,21932,21976,18898,2143
15845,21932,21977,20497,2398
15846,21932,21978,19006,2124
15847,21932,21979,18659,2050
15848,21932,21980,20043,2317
15849,21932,21981,20043,2317
15850,21932,21982,18715,2105
15851,21932,21983,20043,2317
15852,21932,21984,23903,2802
15853,21932,21985,22582,2941
15854,21932,21986,23879,2794
15855,21932,21987,24378,2897
15856,21932,21988,25088,3033
15857,21932,21989,19359,2381
15858,21932,21990,19359,2381
15859,21932,21991,19359,2381
15860,21932,21992,18631,2242
15861,21932,21993,17423,2039
15862,21932,21994,16952,1944
15863,21932,21995,15978,1742
15864,21932,21996,15089,1632
15865,21932,21997,14856,1601
15866,21932,21998,14309,1521
15867,21932,21999,14309,1521
15868,21932,22000,15179,1662
15869,21932,22001,22345,2916
15870,21932,22002,19053,2266
15871,21932,22003,19312,2323
15872,21932,22004,20101,2466
15873,21932,22005,20604,2563
15874,21932,22006,15784,1772
15875,21932,22007,15991,1820
15876,21932,22008,13511,1494
15877,21932,22009,11610,1378
15878,21932,22010,8932,1132
15879,21932,22011,7125,942
15880,21932,22012,6565,836
15881,21932,22013,7738,1031
15882,21932,22014,6082,796
15883,21932,22015,24116,2674
15884,21932,22016,8098,1154
15885,21932,22017,24116,2674
15886,21932,22018,24120,2639
15887,21932,22019,10691,1565
15888,21932,22020,7530,995
15889,21932,22021,7702,1022
15890,21932,22022,7702,1022
15891,21932,22023,9921,1303
15892,21932,22024,9921,1303
15893,21932,22025,12766,1663
15894,21932,22026,21546,2518
15895,21932,22027,12766,1663
15896,21932,22028,12766,1663
15897,21932,22029,12062,1538
15898,21932,22030,11784,1477
15899,21932,22031,11784,1477
15900,21932,22032,10306,1256
15901,21932,22033,9471,1221
15902,21932,22034,9531,1228
15903,21932,22035,8111,970
15904,21932,22036,8606,1043
15905,21932,22037,8740,1042
15906,21932,22038,11914,1437
15907,21932,22039,17914,2026
15908,21932,22040,17541,1923
15909,21932,22041,17684,1942
15910,21932,22042,13358,1740
15911,21932,22043,14784,1991
15912,21932,22044,19892,2331
15913,21932,22045,19947,2347
15914,21932,22046,20857,1876
15915,21932,22047,19136,2185
15916,21932,22048,18483,2060
15917,21932,22049,18477,2087
15918,21932,22050,31889,2368
15919,21932,22051,20313,2332
15920,21932,22052,20313,2332
15921,21932,22053,19923,2268
15922,21932,22054,19923,2268
15923,21932,22055,19869,2224
15924,21932,22056,19869,2224
15925,21932,22057,20285,2285
15926,21932,22058,20592,2352
15927,21932,22059,17823,2076
15928,21932,22060,20359,2420
15929,21932,22061,17661,2049
15930,21932,22062,17860,2090
15931,21932,22063,17171,1960
15932,21932,22064,16137,1778
15933,21932,22065,16240,1783
15934,21932,22066,18318,2110
15935,21932,22067,10651,1326
15936,21932,22068,11047,1403
15937,21932,22069,11865,1522
15938,21932,22070,12125,1580
15939,21932,22071,13039,1701
15940,21932,22072,12885,1678
15941,21932,22073,12112,1518
15942,21932,22074,12642,1626
15943,21932,22075,12642,1626
15944,21932,22076,12642,1626
15945,21932,22077,13583,1817
15946,21932,22078,13169,1718
15947,21932,22079,14962,2038
15948,21932,22080,15022,2046
15949,21932,22081,14927,2081
15950,21932,22082,13428,1794
15951,21932,22083,13756,1854
15952,21932,22084,13592,1826
15953,21932,22085,15550,1890
15954,21932,22086,15018,1787
15955,21932,22087,15018,1787
15956,21932,22088,14080,1608
15957,21932,22089,13126,1481
15958,21932,22090,13126,1481
15959,21932,22091,12476,1434
15960,21932,22092,11867,1337
15961,21932,22093,12072,1500
15962,21932,22094,12072,1500
15963,21932,22095,11192,1325
15964,21932,22096,11059,1297
15965,21932,22097,11396,1382
15966,21932,22098,10343,1238
15967,21932,22099,10217,1275
15968,21932,22100,11650,1380
15969,21932,22101,11257,1276
15970,21932,22102,11332,1280
15971,21932,22103,11092,1000
15972,21932,22104,11336,1014
15973,21932,22105,10623,957
15974,21932,22106,10463,978
15975,21932,22107,11113,1097
15976,21932,22108,11778,1118
15977,21932,22109,12125,1430
15978,21932,22110,12914,1511
15979,21932,22111,13147,1564
15980,21932,22112,13511,1494
15981,21932,22113,12836,1414
15982,21932,22114,13179,1439
15983,21932,22115,12836,1414
15984,21932,22116,12039,1356
15985,21932,22117,11582,1514
15986,21932,22118,11582,1514
15987,21932,22119,10651,1326
15988,21932,22120,11209,1435
15989,21932,22121,12991,1665
15990,21932,22122,13835,1799
15991,21932,22123,16845,2008
15992,21932,22124,11065,1275
15993,21932,22125,11579,1321
15994,21932,22126,10000000,0
15995,21933,21934,4673,699
15996,21933,21935,1049,171
15997,21933,21936,438,47
15998,21933,21937,3726,554
15999,21933,21938,3907,532
16000,21933,21939,6693,1054
16001,21933,21940,5300,781
16002,21933,21941,4072,529
16003,21933,21942,3409,377
16004,21933,21943,4096,452
16005,21933,21944,5226,643
16006,21933,21945,4947,612
16007,21933,21946,8022,907
16008,21933,21947,8327,967
16009,21933,21948,5672,751
16010,21933,21949,5672,751
16011,21933,21950,6010,823
16012,21933,21951,6586,933
16013,21933,21952,6227,860
16014,21933,21953,6008,815
16015,21933,21954,9928,1186
16016,21933,21955,9345,957
16017,21933,21956,9032,937
16018,21933,21957,8735,889
16019,21933,21958,10224,1121
16020,21933,21959,9830,975
16021,21933,21960,10942,1117
16022,21933,21961,11177,1069
16023,21933,21962,14774,1681
16024,21933,21963,15576,1739
16025,21933,21964,15511,1784
16026,21933,21965,15576,1739
16027,21933,21966,15623,1749
16028,21933,21967,17411,2034
16029,21933,21968,17411,2034
16030,21933,21969,27436,3398
16031,21933,21970,16217,1775
16032,21933,21971,15924,1742
16033,21933,21972,15878,1777
16034,21933,21973,17081,1937
16035,21933,21974,17719,2041
16036,21933,21975,19056,2238
16037,21933,21976,17457,1983
16038,21933,21977,19056,2238
16039,21933,21978,17565,1964
16040,21933,21979,17218,1890
16041,21933,21980,18602,2157
16042,21933,21981,18602,2157
16043,21933,21982,17274,1945
16044,21933,21983,18602,2157
16045,21933,21984,25024,2928
16046,21933,21985,21141,2781
16047,21933,21986,25000,2920
16048,21933,21987,25499,3023
16049,21933,21988,26209,3159
16050,21933,21989,17918,2221
16051,21933,21990,17918,2221
16052,21933,21991,17918,2221
16053,21933,21992,17190,2082
16054,21933,21993,15982,1879
16055,21933,21994,15511,1784
16056,21933,21995,14537,1582
16057,21933,21996,13648,1472
16058,21933,21997,13415,1441
16059,21933,21998,12868,1361
16060,21933,21999,12868,1361
16061,21933,22000,13738,1502
16062,21933,22001,20904,2756
16063,21933,22002,17612,2106
16064,21933,22003,17871,2163
16065,21933,22004,18660,2306
16066,21933,22005,19163,2403
16067,21933,22006,14343,1612
16068,21933,22007,14550,1660
16069,21933,22008,12070,1334
16070,21933,22009,10169,1218
16071,21933,22010,7491,972
16072,21933,22011,5684,782
16073,21933,22012,5124,676
16074,21933,22013,6297,871
16075,21933,22014,4641,636
16076,21933,22015,22675,2514
16077,21933,22016,6657,994
16078,21933,22017,22675,2514
16079,21933,22018,22679,2479
16080,21933,22019,9250,1405
16081,21933,22020,6089,835
16082,21933,22021,6261,862
16083,21933,22022,6261,862
16084,21933,22023,8480,1143
16085,21933,22024,8480,1143
16086,21933,22025,11325,1503
16087,21933,22026,20105,2358
16088,21933,22027,11325,1503
16089,21933,22028,11325,1503
16090,21933,22029,10621,1378
16091,21933,22030,10343,1317
16092,21933,22031,10343,1317
16093,21933,22032,8865,1096
16094,21933,22033,8030,1061
16095,21933,22034,8090,1068
16096,21933,22035,6670,810
16097,21933,22036,7165,883
16098,21933,22037,7299,882
16099,21933,22038,10473,1277
16100,21933,22039,16473,1866
16101,21933,22040,16100,1763
16102,21933,22041,16243,1782
16103,21933,22042,11917,1580
16104,21933,22043,13343,1831
16105,21933,22044,18451,2171
16106,21933,22045,18506,2187
16107,21933,22046,19416,1716
16108,21933,22047,17695,2025
16109,21933,22048,17042,1900
16110,21933,22049,17036,1927
16111,21933,22050,30448,2208
16112,21933,22051,18872,2172
16113,21933,22052,18872,2172
16114,21933,22053,18482,2108
16115,21933,22054,18482,2108
16116,21933,22055,18428,2064
16117,21933,22056,18428,2064
16118,21933,22057,18844,2125
16119,21933,22058,19151,2192
16120,21933,22059,16382,1916
16121,21933,22060,18918,2260
16122,21933,22061,16220,1889
16123,21933,22062,16419,1930
16124,21933,22063,15730,1800
16125,21933,22064,14696,1618
16126,21933,22065,14799,1623
16127,21933,22066,16877,1950
16128,21933,22067,9210,1166
16129,21933,22068,9606,1243
16130,21933,22069,10424,1362
16131,21933,22070,10684,1420
16132,21933,22071,11598,1541
16133,21933,22072,11444,1518
16134,21933,22073,10671,1358
16135,21933,22074,11201,1466
16136,21933,22075,11201,1466
16137,21933,22076,11201,1466
16138,21933,22077,12142,1657
16139,21933,22078,11728,1558
16140,21933,22079,13521,1878
16141,21933,22080,13581,1886
16142,21933,22081,13486,1921
16143,21933,22082,11987,1634
16144,21933,22083,12315,1694
16145,21933,22084,12151,1666
16146,21933,22085,14109,1730
16147,21933,22086,13577,1627
16148,21933,22087,13577,1627
16149,21933,22088,12639,1448
16150,21933,22089,11685,1321
16151,21933,22090,11685,1321
16152,21933,22091,11035,1274
16153,21933,22092,10426,1177
16154,21933,22093,10631,1340
16155,21933,22094,10631,1340
16156,21933,22095,9751,1165
16157,21933,22096,9618,1137
16158,21933,22097,9955,1222
16159,21933,22098,8902,1078
16160,21933,22099,8776,1115
16161,21933,22100,10209,1220
16162,21933,22101,9816,1116
16163,21933,22102,9891,1120
16164,21933,22103,10230,1145
16165,21933,22104,10474,1159
16166,21933,22105,10986,1203
16167,21933,22106,10985,1212
16168,21933,22107,11733,1355
16169,21933,22108,10712,1264
16170,21933,22109,10684,1270
16171,21933,22110,11473,1351
16172,21933,22111,11706,1404
16173,21933,22112,12070,1334
16174,21933,22113,11395,1254
16175,21933,22114,11738,1279
16176,21933,22115,11395,1254
16177,21933,22116,10598,1196
16178,21933,22117,10141,1354
16179,21933,22118,10141,1354
16180,21933,22119,9210,1166
16181,21933,22120,9768,1275
16182,21933,22121,11550,1505
16183,21933,22122,12394,1639
16184,21933,22123,15404,1848
16185,21933,22124,9624,1115
16186,21933,22125,10138,1161
16187,21933,22126,10000000,0
16188,21934,21935,4704,747
16189,21934,21936,3599,574
16190,21934,21937,3817,724
16191,21934,21938,3998,702
16192,21934,21939,6743,1239
16193,21934,21940,9535,1431
16194,21934,21941,8307,1179
16195,21934,21942,7644,1027
16196,21934,21943,8331,1102
16197,21934,21944,9461,1293
16198,21934,21945,9182,1262
16199,21934,21946,12257,1557
16200,21934,21947,12562,1617
16201,21934,21948,9907,1401
16202,21934,21949,9907,1401
16203,21934,21950,10245,1473
16204,21934,21951,10821,1583
16205,21934,21952,10462,1510
16206,21934,21953,10243,1465
16207,21934,21954,14163,1836
16208,21934,21955,13580,1607
16209,21934,21956,13267,1587
16210,21934,21957,12970,1539
16211,21934,21958,14459,1771
16212,21934,21959,14065,1625
16213,21934,21960,15177,1767
16214,21934,21961,15140,1827
16215,21934,21962,18571,2273
16216,21934,21963,19373,2331
16217,21934,21964,19308,2376
16218,21934,21965,19373,2331
16219,21934,21966,19420,2341
16220,21934,21967,21208,2626
16221,21934,21968,21208,2626
16222,21934,21969,31671,4048
16223,21934,21970,20014,2367
16224,21934,21971,19721,2334
16225,21934,21972,19675,2369
16226,21934,21973,20878,2529
16227,21934,21974,21516,2633
16228,21934,21975,22853,2830
16229,21934,21976,21254,2575
16230,21934,21977,22853,2830
16231,21934,21978,21362,2556
16232,21934,21979,21015,2482
16233,21934,21980,22399,2749
16234,21934,21981,22399,2749
16235,21934,21982,21071,2537
16236,21934,21983,22399,2749
16237,21934,21984,29259,3578
16238,21934,21985,24938,3373
16239,21934,21986,29235,3570
16240,21934,21987,29734,3673
16241,21934,21988,30444,3809
16242,21934,21989,21715,2813
16243,21934,21990,21715,2813
16244,21934,21991,21715,2813
16245,21934,21992,20987,2674
16246,21934,21993,19779,2471
16247,21934,21994,19308,2376
16248,21934,21995,18334,2174
16249,21934,21996,17445,2064
16250,21934,21997,17212,2033
16251,21934,21998,16665,1953
16252,21934,21999,16665,1953
16253,21934,22000,17535,2094
16254,21934,22001,24701,3348
16255,21934,22002,21409,2698
16256,21934,22003,21668,2755
16257,21934,22004,22457,2898
16258,21934,22005,22960,2995
16259,21934,22006,18140,2204
16260,21934,22007,18347,2252
16261,21934,22008,15867,1926
16262,21934,22009,13966,1810
16263,21934,22010,11288,1564
16264,21934,22011,9481,1374
16265,21934,22012,8921,1268
16266,21934,22013,10094,1463
16267,21934,22014,8438,1228
16268,21934,22015,3209,506
16269,21934,22016,1984,286
16270,21934,22017,3209,506
16271,21934,22018,4205,612
16272,21934,22019,5402,842
16273,21934,22020,9886,1427
16274,21934,22021,10058,1454
16275,21934,22022,10058,1454
16276,21934,22023,12277,1735
16277,21934,22024,12277,1735
16278,21934,22025,15122,2095
16279,21934,22026,10355,1565
16280,21934,22027,15122,2095
16281,21934,22028,15122,2095
16282,21934,22029,14418,1970
16283,21934,22030,14140,1909
16284,21934,22031,14140,1909
16285,21934,22032,12662,1688
16286,21934,22033,11827,1653
16287,21934,22034,11887,1660
16288,21934,22035,10467,1402
16289,21934,22036,10962,1475
16290,21934,22037,11096,1474
16291,21934,22038,14270,1869
16292,21934,22039,20270,2458
16293,21934,22040,19897,2355
16294,21934,22041,20040,2374
16295,21934,22042,15714,2172
16296,21934,22043,17140,2423
16297,21934,22044,22248,2763
16298,21934,22045,22303,2779
16299,21934,22046,23213,2308
16300,21934,22047,21492,2617
16301,21934,22048,20839,2492
16302,21934,22049,20833,2519
16303,21934,22050,27783,2120
16304,21934,22051,22669,2764
16305,21934,22052,22669,2764
16306,21934,22053,22279,2700
16307,21934,22054,22279,2700
16308,21934,22055,22225,2656
16309,21934,22056,22225,2656
16310,21934,22057,22641,2717
16311,21934,22058,22948,2784
16312,21934,22059,20179,2508
16313,21934,22060,22715,2852
16314,21934,22061,20017,2481
16315,21934,22062,20216,2522
16316,21934,22063,19527,2392
16317,21934,22064,18493,2210
16318,21934,22065,18596,2215
16319,21934,22066,20674,2542
16320,21934,22067,13007,1758
16321,21934,22068,13403,1835
16322,21934,22069,14221,1954
16323,21934,22070,14481,2012
16324,21934,22071,15395,2133
16325,21934,22072,15241,2110
16326,21934,22073,14468,1950
16327,21934,22074,14998,2058
16328,21934,22075,14998,2058
16329,21934,22076,14998,2058
16330,21934,22077,15939,2249
16331,21934,22078,15525,2150
16332,21934,22079,17318,2470
16333,21934,22080,17378,2478
16334,21934,22081,17283,2513
16335,21934,22082,15784,2226
16336,21934,22083,16112,2286
16337,21934,22084,15948,2258
16338,21934,22085,15282,1983
16339,21934,22086,14750,1880
16340,21934,22087,14750,1880
16341,21934,22088,13812,1701
16342,21934,22089,13822,1639
16343,21934,22090,13822,1639
16344,21934,22091,14832,1866
16345,21934,22092,14223,1769
16346,21934,22093,14428,1932
16347,21934,22094,14428,1932
16348,21934,22095,13548,1757
16349,21934,22096,13415,1729
16350,21934,22097,13752,1814
16351,21934,22098,12699,1670
16352,21934,22099,12573,1707
16353,21934,22100,14006,1812
16354,21934,22101,13613,1708
16355,21934,22102,13688,1712
16356,21934,22103,14027,1737
16357,21934,22104,14271,1751
16358,21934,22105,14783,1795
16359,21934,22106,14782,1804
16360,21934,22107,15530,1947
16361,21934,22108,14509,1856
16362,21934,22109,14481,1862
16363,21934,22110,15270,1943
16364,21934,22111,15503,1996
16365,21934,22112,15867,1926
16366,21934,22113,15192,1846
16367,21934,22114,15535,1871
16368,21934,22115,15192,1846
16369,21934,22116,14395,1788
16370,21934,22117,13938,1946
16371,21934,22118,13938,1946
16372,21934,22119,13007,1758
16373,21934,22120,13565,1867
16374,21934,22121,15347,2097
16375,21934,22122,16191,2231
16376,21934,22123,14306,1945
16377,21934,22124,13421,1707
16378,21934,22125,13935,1753
16379,21934,22126,10000000,0
16380,21935,21936,861,142
16381,21935,21937,3757,598
16382,21935,21938,3938,576
16383,21935,21939,6683,1113
16384,21935,21940,5911,905
16385,21935,21941,4683,653
16386,21935,21942,4020,501
16387,21935,21943,4707,576
16388,21935,21944,5837,767
16389,21935,21945,5558,736
16390,21935,21946,8633,1031
16391,21935,21947,8938,1091
16392,21935,21948,6283,875
16393,21935,21949,6283,875
16394,21935,21950,6621,947
16395,21935,21951,7197,1057
16396,21935,21952,6838,984
16397,21935,21953,6619,939
16398,21935,21954,10539,1310
16399,21935,21955,9956,1081
16400,21935,21956,9643,1061
16401,21935,21957,9346,1013
16402,21935,21958,10835,1245
16403,21935,21959,10441,1099
16404,21935,21960,11553,1241
16405,21935,21961,11516,1301
16406,21935,21962,14947,1747
16407,21935,21963,15749,1805
16408,21935,21964,15684,1850
16409,21935,21965,15749,1805
16410,21935,21966,15796,1815
16411,21935,21967,17584,2100
16412,21935,21968,17584,2100
16413,21935,21969,28047,3522
16414,21935,21970,16390,1841
16415,21935,21971,16097,1808
16416,21935,21972,16051,1843
16417,21935,21973,17254,2003
16418,21935,21974,17892,2107
16419,21935,21975,19229,2304
16420,21935,21976,17630,2049
16421,21935,21977,19229,2304
16422,21935,21978,17738,2030
16423,21935,21979,17391,1956
16424,21935,21980,18775,2223
16425,21935,21981,18775,2223
16426,21935,21982,17447,2011
16427,21935,21983,18775,2223
16428,21935,21984,25635,3052
16429,21935,21985,21314,2847
16430,21935,21986,25611,3044
16431,21935,21987,26110,3147
16432,21935,21988,26820,3283
16433,21935,21989,18091,2287
16434,21935,21990,18091,2287
16435,21935,21991,18091,2287
16436,21935,21992,17363,2148
16437,21935,21993,16155,1945
16438,21935,21994,15684,1850
16439,21935,21995,14710,1648
16440,21935,21996,13821,1538
16441,21935,21997,13588,1507
16442,21935,21998,13041,1427
16443,21935,21999,13041,1427
16444,21935,22000,13911,1568
16445,21935,22001,21077,2822
16446,21935,22002,17785,2172
16447,21935,22003,18044,2229
16448,21935,22004,18833,2372
16449,21935,22005,19336,2469
16450,21935,22006,14516,1678
16451,21935,22007,14723,1726
16452,21935,22008,12243,1400
16453,21935,22009,10342,1284
16454,21935,22010,7664,1038
16455,21935,22011,5857,848
16456,21935,22012,5297,742
16457,21935,22013,6470,937
16458,21935,22014,4814,702
16459,21935,22015,22848,2580
16460,21935,22016,6688,1038
16461,21935,22017,22848,2580
16462,21935,22018,22852,2545
16463,21935,22019,9423,1471
16464,21935,22020,6262,901
16465,21935,22021,6434,928
16466,21935,22022,6434,928
16467,21935,22023,8653,1209
16468,21935,22024,8653,1209
16469,21935,22025,11498,1569
16470,21935,22026,20278,2424
16471,21935,22027,11498,1569
16472,21935,22028,11498,1569
16473,21935,22029,10794,1444
16474,21935,22030,10516,1383
16475,21935,22031,10516,1383
16476,21935,22032,9038,1162
16477,21935,22033,8203,1127
16478,21935,22034,8263,1134
16479,21935,22035,6843,876
16480,21935,22036,7338,949
16481,21935,22037,7472,948
16482,21935,22038,10646,1343
16483,21935,22039,16646,1932
16484,21935,22040,16273,1829
16485,21935,22041,16416,1848
16486,21935,22042,12090,1646
16487,21935,22043,13516,1897
16488,21935,22044,18624,2237
16489,21935,22045,18679,2253
16490,21935,22046,19589,1782
16491,21935,22047,17868,2091
16492,21935,22048,17215,1966
16493,21935,22049,17209,1993
16494,21935,22050,30621,2274
16495,21935,22051,19045,2238
16496,21935,22052,19045,2238
16497,21935,22053,18655,2174
16498,21935,22054,18655,2174
16499,21935,22055,18601,2130
16500,21935,22056,18601,2130
16501,21935,22057,19017,2191
16502,21935,22058,19324,2258
16503,21935,22059,16555,1982
16504,21935,22060,19091,2326
16505,21935,22061,16393,1955
16506,21935,22062,16592,1996
16507,21935,22063,15903,1866
16508,21935,22064,14869,1684
16509,21935,22065,14972,1689
16510,21935,22066,17050,2016
16511,21935,22067,9383,1232
16512,21935,22068,9779,1309
16513,21935,22069,10597,1428
16514,21935,22070,10857,1486
16515,21935,22071,11771,1607
16516,21935,22072,11617,1584
16517,21935,22073,10844,1424
16518,21935,22074,11374,1532
16519,21935,22075,11374,1532
16520,21935,22076,11374,1532
16521,21935,22077,12315,1723
16522,21935,22078,11901,1624
16523,21935,22079,13694,1944
16524,21935,22080,13754,1952
16525,21935,22081,13659,1987
16526,21935,22082,12160,1700
16527,21935,22083,12488,1760
16528,21935,22084,12324,1732
16529,21935,22085,14282,1796
16530,21935,22086,13750,1693
16531,21935,22087,13750,1693
16532,21935,22088,12812,1514
16533,21935,22089,11858,1387
16534,21935,22090,11858,1387
16535,21935,22091,11208,1340
16536,21935,22092,10599,1243
16537,21935,22093,10804,1406
16538,21935,22094,10804,1406
16539,21935,22095,9924,1231
16540,21935,22096,9791,1203
16541,21935,22097,10128,1288
16542,21935,22098,9075,1144
16543,21935,22099,8949,1181
16544,21935,22100,10382,1286
16545,21935,22101,9989,1182
16546,21935,22102,10064,1186
16547,21935,22103,10403,1211
16548,21935,22104,10647,1225
16549,21935,22105,11159,1269
16550,21935,22106,11158,1278
16551,21935,22107,11906,1421
16552,21935,22108,10885,1330
16553,21935,22109,10857,1336
16554,21935,22110,11646,1417
16555,21935,22111,11879,1470
16556,21935,22112,12243,1400
16557,21935,22113,11568,1320
16558,21935,22114,11911,1345
16559,21935,22115,11568,1320
16560,21935,22116,10771,1262
16561,21935,22117,10314,1420
16562,21935,22118,10314,1420
16563,21935,22119,9383,1232
16564,21935,22120,9941,1341
16565,21935,22121,11723,1571
16566,21935,22122,12567,1705
16567,21935,22123,15577,1914
16568,21935,22124,9797,1181
16569,21935,22125,10311,1227
16570,21935,22126,10000000,0
16571,21936,21937,2652,426
16572,21936,21938,2833,404
16573,21936,21939,5578,941
16574,21936,21940,4862,732
16575,21936,21941,3634,480
16576,21936,21942,2971,328
16577,21936,21943,3658,403
16578,21936,21944,4788,594
16579,21936,21945,4509,563
16580,21936,21946,7584,858
16581,21936,21947,7889,918
16582,21936,21948,5234,702
16583,21936,21949,5234,702
16584,21936,21950,5572,774
16585,21936,21951,6148,884
16586,21936,21952,5789,811
16587,21936,21953,5570,766
16588,21936,21954,9490,1137
16589,21936,21955,8907,908
16590,21936,21956,8594,888
16591,21936,21957,8297,840
16592,21936,21958,9786,1072
16593,21936,21959,9392,926
16594,21936,21960,10504,1068
16595,21936,21961,10739,1020
16596,21936,21962,14774,1681
16597,21936,21963,15576,1739
16598,21936,21964,15511,1784
16599,21936,21965,15576,1739
16600,21936,21966,15623,1749
16601,21936,21967,17411,2034
16602,21936,21968,17411,2034
16603,21936,21969,26998,3349
16604,21936,21970,16217,1775
16605,21936,21971,15924,1742
16606,21936,21972,15878,1777
16607,21936,21973,17081,1937
16608,21936,21974,17719,2041
16609,21936,21975,19056,2238
16610,21936,21976,17457,1983
16611,21936,21977,19056,2238
16612,21936,21978,17565,1964
16613,21936,21979,17218,1890
16614,21936,21980,18602,2157
16615,21936,21981,18602,2157
16616,21936,21982,17274,1945
16617,21936,21983,18602,2157
16618,21936,21984,24586,2879
16619,21936,21985,21141,2781
16620,21936,21986,24562,2871
16621,21936,21987,25061,2974
16622,21936,21988,25771,3110
16623,21936,21989,17918,2221
16624,21936,21990,17918,2221
16625,21936,21991,17918,2221
16626,21936,21992,17190,2082
16627,21936,21993,15982,1879
16628,21936,21994,15511,1784
16629,21936,21995,14537,1582
16630,21936,21996,13648,1472
16631,21936,21997,13415,1441
16632,21936,21998,12868,1361
16633,21936,21999,12868,1361
16634,21936,22000,13738,1502
16635,21936,22001,20904,2756
16636,21936,22002,17612,2106
16637,21936,22003,17871,2163
16638,21936,22004,18660,2306
16639,21936,22005,19163,2403
16640,21936,22006,14343,1612
16641,21936,22007,14550,1660
16642,21936,22008,12070,1334
16643,21936,22009,10169,1218
16644,21936,22010,7491,972
16645,21936,22011,5684,782
16646,21936,22012,5124,676
16647,21936,22013,6297,871
16648,21936,22014,4641,636
16649,21936,22015,22675,2514
16650,21936,22016,5583,866
16651,21936,22017,22675,2514
16652,21936,22018,22679,2479
16653,21936,22019,9250,1405
16654,21936,22020,6089,835
16655,21936,22021,6261,862
16656,21936,22022,6261,862
16657,21936,22023,8480,1143
16658,21936,22024,8480,1143
16659,21936,22025,11325,1503
16660,21936,22026,20105,2358
16661,21936,22027,11325,1503
16662,21936,22028,11325,1503
16663,21936,22029,10621,1378
16664,21936,22030,10343,1317
16665,21936,22031,10343,1317
16666,21936,22032,8865,1096
16667,21936,22033,8030,1061
16668,21936,22034,8090,1068
16669,21936,22035,6670,810
16670,21936,22036,7165,883
16671,21936,22037,7299,882
16672,21936,22038,10473,1277
16673,21936,22039,16473,1866
16674,21936,22040,16100,1763
16675,21936,22041,16243,1782
16676,21936,22042,11917,1580
16677,21936,22043,13343,1831
16678,21936,22044,18451,2171
16679,21936,22045,18506,2187
16680,21936,22046,19416,1716
16681,21936,22047,17695,2025
16682,21936,22048,17042,1900
16683,21936,22049,17036,1927
16684,21936,22050,30448,2208
16685,21936,22051,18872,2172
16686,21936,22052,18872,2172
16687,21936,22053,18482,2108
16688,21936,22054,18482,2108
16689,21936,22055,18428,2064
16690,21936,22056,18428,2064
16691,21936,22057,18844,2125
16692,21936,22058,19151,2192
16693,21936,22059,16382,1916
16694,21936,22060,18918,2260
16695,21936,22061,16220,1889
16696,21936,22062,16419,1930
16697,21936,22063,15730,1800
16698,21936,22064,14696,1618
16699,21936,22065,14799,1623
16700,21936,22066,16877,1950
16701,21936,22067,9210,1166
16702,21936,22068,9606,1243
16703,21936,22069,10424,1362
16704,21936,22070,10684,1420
16705,21936,22071,11598,1541
16706,21936,22072,11444,1518
16707,21936,22073,10671,1358
16708,21936,22074,11201,1466
16709,21936,22075,11201,1466
16710,21936,22076,11201,1466
16711,21936,22077,12142,1657
16712,21936,22078,11728,1558
16713,21936,22079,13521,1878
16714,21936,22080,13581,1886
16715,21936,22081,13486,1921
16716,21936,22082,11987,1634
16717,21936,22083,12315,1694
16718,21936,22084,12151,1666
16719,21936,22085,14109,1730
16720,21936,22086,13577,1627
